ID-DV,Incomplete,Quantity-Unit,DV-Unit,DS1-Theta_0,DS2-Theta_0,DS3-Theta_0,DS4-Theta_0
M.LRM.1.bur.8d.nav.trs.strap.1.D.0.nav.100-Cost,0,1 EA,loss_ratio,0.01508586935494526,0.13075717811107906,0.27449675997596273,1.0
M.LRM.1.bur.8d.nav.trs.strap.1.D.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.14317233903191406,0.2835359550162388,1.0
M.LRM.1.bur.8d.nav.trs.strap.1.D.0.nav.3-Cost,0,1 EA,loss_ratio,0.046240435011487585,0.09226861980957385,0.2704210902964774,1.0
M.LRM.1.bur.8d.nav.trs.strap.1.D.0.nav.35-Cost,0,1 EA,loss_ratio,0.022976917851341958,0.10658277799377223,0.30404634571761463,1.0
M.LRM.1.bur.8d.nav.trs.strap.1.D.0.nav.70-Cost,0,1 EA,loss_ratio,0.040863111147200315,0.0915428729580186,0.30852727362877597,1.0
M.LRM.1.bur.8d.nav.trs.strap.1.D.1.nav.100-Cost,0,1 EA,loss_ratio,0.04143540279322904,0.0807580192893365,0.3253369203018921,1.0
M.LRM.1.bur.8d.nav.trs.strap.1.D.1.nav.15-Cost,0,1 EA,loss_ratio,0.0807076457944363,0.0,0.40399843918944306,1.0
M.LRM.1.bur.8d.nav.trs.strap.1.D.1.nav.3-Cost,0,1 EA,loss_ratio,0.07655776971694919,0.0,0.4088725801082901,1.0
M.LRM.1.bur.8d.nav.trs.strap.1.D.1.nav.35-Cost,0,1 EA,loss_ratio,0.06260605059077293,0.052092895682388125,0.34098795748702465,1.0
M.LRM.1.bur.8d.nav.trs.strap.1.D.1.nav.70-Cost,0,1 EA,loss_ratio,0.04487887185803413,0.0781292510563946,0.3304721604671518,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.A.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.536699784350123,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.A.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6816842874105208,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.A.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.48469900640150754,0.0,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.A.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6434571608412625,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.A.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5550539272842971,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.A.1.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.42866868707345435,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.A.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6710206932642604,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.A.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.26349773510332214,0.25907731150406665,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.A.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5929565561658553,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.A.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.48627194181038763,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.B.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5050145703923389,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.B.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6457694870336043,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.B.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.531986235171825,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.B.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5988218003113723,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.B.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5732027550811826,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.B.1.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5271118298838022,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.B.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6488356503427622,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.B.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.08241020253950262,0.4372290629968087,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.B.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6021853478451604,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.B.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5450285926759053,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.C.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6510312284101764,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.C.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7637585552817466,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.C.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.21542837871583861,0.32742865995764747,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.C.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.7083245308471374,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.C.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6576067171560699,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.C.1.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.09541415235044189,0.5123322316014184,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.C.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.70204573525349,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.C.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.21563344767365078,0.3801680175390791,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.C.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6714214050370576,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.C.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.6391035210992672,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.D.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.1311167180169857,0.34544856237971966,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.D.0.nav.15-Cost,0,1 EA,loss_ratio,0.009561123001906646,0.11017613478509608,0.3961069393600079,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.D.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.10002297093992372,0.4273177073958302,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.D.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.12605742491661834,0.36081736109928586,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.D.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.098368896172455,0.4237575858348705,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.D.1.nav.100-Cost,0,1 EA,loss_ratio,0.021920856826918456,0.17358775139277288,0.2915264566139722,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.D.1.nav.15-Cost,0,1 EA,loss_ratio,0.017798416645769595,0.17371699379242614,0.32763577868495986,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.D.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.1291751985212044,0.42291259532502484,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.D.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.19076023732059358,0.330947953006039,1.0
M.LRM.1.bur.8d.nav.trs.tnail.0.D.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.18473969924923703,0.3138487812669969,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.A.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.20736723239988614,0.3644108756235936,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.A.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.08019853190462478,0.5621235868076608,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.A.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.1250192336859348,0.41861776641884474,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.A.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.16500799715409445,0.4491168604207392,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.A.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.19195528769302914,0.40452353264839735,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.A.1.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.20368877124159726,0.3622313131052262,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.A.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.17672936652501461,0.44283036424604133,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.A.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.2300059872467677,0.29863602976022474,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.A.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.16028912295308648,0.4360214786925049,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.A.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.23713510779829802,0.3044470461187318,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.B.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.19730077071985214,0.37832007369147785,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.B.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.11722832023501707,0.5553366613406387,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.B.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.12106834941876188,0.42499306922458174,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.B.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.12594978344051444,0.5287703224400047,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.B.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.22358274074241147,0.40522038015768674,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.B.1.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.2017625400010252,0.4056421017300437,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.B.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.18890968944693762,0.4557768673532941,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.B.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.21593806655581665,0.3442473092619812,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.B.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.1736316709796414,0.47169655255843723,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.B.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.2157018918396803,0.40216293499848915,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.C.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.1456804579260988,0.4860606402006041,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.C.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.07898454627855032,0.6133042739395733,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.C.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.1273049112238544,0.444900963219452,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.C.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.11261299771754762,0.5565501290027653,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.C.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.15003440278236457,0.4910209342843804,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.C.1.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.17189584461545301,0.4567963421500863,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.C.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.16010770868600777,0.5307179693389817,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.C.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.20739209328778946,0.35244844495916566,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.C.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.16009500830189521,0.5065333307157887,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.C.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.20956486982109646,0.40949186205411375,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.D.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.2549368874889505,0.17656488642762974,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.D.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.1627538478782114,0.35500546889352513,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.D.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.1360386941861401,0.3752440856904102,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.D.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.23187737722164922,0.2071465621429323,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.D.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.24936244034421298,0.22785815794917313,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.D.1.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.2655752140173214,0.1555000190769752,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.D.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.23308726412749178,0.2517905141118661,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.D.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.20421866070325562,0.3145340551437169,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.D.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.25989568396990326,0.20714022030050067,1.0
M.LRM.1.bur.8d.nav.trs.tnail.1.D.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.24697668594768693,0.24671492252392688,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.A.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.A.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.A.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.30091257612455197,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.A.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.A.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.A.1.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.A.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.A.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.3877879728345796,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.A.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.A.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.B.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.B.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.B.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.39251133225565704,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.B.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.B.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.B.1.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.B.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.B.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.44731329811812964,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.B.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.B.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.C.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.07507231920958848,0.31084438978797646,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.C.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5031555970690547,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.C.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5300587871520742,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.C.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5143449774242799,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.C.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.004241560048139248,0.4247433208102753,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.C.1.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.05481860172994772,0.33478608916721336,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.C.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5645559493055033,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.C.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.048750718025609145,0.5112412717349232,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.C.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5275182407360969,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.C.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.017639341157192942,0.4076122445089841,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.D.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.19682170977036648,0.16784550949916557,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.D.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.48944363989898965,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.D.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.4842431588718438,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.D.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.06750388502891798,0.40416687031339193,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.D.0.nav.70-Cost,0,1 EA,loss_ratio,0.0038289143476087965,0.10896751215804702,0.29749742595174694,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.D.1.nav.100-Cost,0,1 EA,loss_ratio,0.04153800899422794,0.060524058809131,0.3548379694396959,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.D.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.10842630719487589,0.38207375958348805,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.D.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.024316932977986726,0.524051719010146,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.D.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.11167797321476694,0.35697233222569286,1.0
M.LRM.1.bur.8s.nav.trs.strap.0.D.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.14693491946929177,0.2328928471089235,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.A.0.nav.100-Cost,0,1 EA,loss_ratio,0.004707439209979927,0.22883344384928794,0.25177050156197817,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.A.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.3202731509671462,0.22411558269624057,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.A.0.nav.3-Cost,0,1 EA,loss_ratio,0.1243187501090451,0.08182999223411505,0.17305560540610798,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.A.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.350985902686514,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.A.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.23494861207683776,0.261038738499947,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.A.1.nav.100-Cost,0,1 EA,loss_ratio,0.009162465716002807,0.1843067073687586,0.39744386394104875,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.A.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.34058897947710376,0.28230184598301705,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.A.1.nav.3-Cost,0,1 EA,loss_ratio,0.06989174513381864,0.03411761242696518,0.5212222201115735,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.A.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.3751700029210322,0.20030277617055883,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.A.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.2292780499615726,0.34166206966547463,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.B.0.nav.100-Cost,0,1 EA,loss_ratio,0.011031038610397576,0.20348708253022874,0.3172648618705773,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.B.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.36199779367338514,0.17513687642535242,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.B.0.nav.3-Cost,0,1 EA,loss_ratio,0.027939788970502186,0.19277722843572526,0.07802365232280284,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.B.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.37796515182218315,0.0,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.B.0.nav.70-Cost,0,1 EA,loss_ratio,0.018715165395057794,0.2614028066644231,0.18211074004184696,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.B.1.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.27058190901692336,0.16858319318620185,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.B.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.3369525189368924,0.3494351597676025,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.B.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.2135705913206705,0.40366523852846636,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.B.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.3035998233147597,0.2806296099029229,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.B.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.2639806215065184,0.2712109498808907,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.C.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.2991594789901265,0.19037834560900238,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.C.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.3634104427072434,0.19412115832609764,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.C.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.2836405264555763,0.02732649510981938,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.C.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.3280571671665468,0.14406663366670813,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.C.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.2681771914701074,0.28673741370951306,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.C.1.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.24806778172607719,0.36615655924139123,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.C.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.342461074072926,0.3203211586920691,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.C.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.23539684128209667,0.38201292132003684,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.C.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.34033269460471094,0.2600490627243397,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.C.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.30304037215890056,0.3057186276158352,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.D.0.nav.100-Cost,0,1 EA,loss_ratio,0.06549331393382471,0.05522455271089431,0.37156820959596043,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.D.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.21205291751296135,0.12341387739777916,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.D.0.nav.3-Cost,0,1 EA,loss_ratio,0.0411860118093257,0.08689679267477264,0.17747847135443298,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.D.0.nav.35-Cost,0,1 EA,loss_ratio,0.026919509810077687,0.13783727700791196,0.21590299880858968,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.D.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.18668800999785035,0.1770496523602679,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.D.1.nav.100-Cost,0,1 EA,loss_ratio,0.041339625936771186,0.08480480172864373,0.3779032981358166,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.D.1.nav.15-Cost,0,1 EA,loss_ratio,0.09243590725237605,0.0,0.48034684457933996,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.D.1.nav.3-Cost,0,1 EA,loss_ratio,0.041353282865215855,0.04636969392817897,0.46469628899916154,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.D.1.nav.35-Cost,0,1 EA,loss_ratio,0.007763430027346467,0.12975482717119868,0.3381473532440425,1.0
M.LRM.1.bur.8s.nav.trs.strap.1.D.1.nav.70-Cost,0,1 EA,loss_ratio,0.047613976993098994,0.10023528857874543,0.32675489609477953,1.0
M.LRM.1.bur.8s.nav.trs.tnail.0.A.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.3040649082213828,1.0
M.LRM.1.bur.8s.nav.trs.tnail.0.A.0.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5655139013225011,1.0
M.LRM.1.bur.8s.nav.trs.tnail.0.A.0.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.3383490747101277,1.0
M.LRM.1.bur.8s.nav.trs.tnail.0.A.0.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.4970444205639673,1.0
M.LRM.1.bur.8s.nav.trs.tnail.0.A.0.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.4129858481069258,1.0
M.LRM.1.bur.8s.nav.trs.tnail.0.A.1.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.32417453787068196,1.0
M.LRM.1.bur.8s.nav.trs.tnail.0.A.1.nav.15-Cost,0,1 EA,loss_ratio,0.0,0.0,0.5417343730245141,1.0
M.LRM.1.bur.8s.nav.trs.tnail.0.A.1.nav.3-Cost,0,1 EA,loss_ratio,0.0,0.0,0.309740418454136,1.0
M.LRM.1.bur.8s.nav.trs.tnail.0.A.1.nav.35-Cost,0,1 EA,loss_ratio,0.0,0.0,0.500681943127692,1.0
M.LRM.1.bur.8s.nav.trs.tnail.0.A.1.nav.70-Cost,0,1 EA,loss_ratio,0.0,0.0,0.3381926472433739,1.0
M.LRM.1.bur.8s.nav.trs.tnail.0.B.0.nav.100-Cost,0,1 EA,loss_ratio,0.0,0.0,0.35087790834385835,1.0
